Ac,Actinio,89,227,1.1,Actínidos o elementos de transición interna,3+,F,elemento químico de aspecto plateado y su estado habitual en la naturaleza es sólido
Th,Torio,90,232.038,1.3,Actínidos o elementos de transición interna,4+,F,"elemento químico de aspecto blanco plateado, radioactivo, y su estado habitual en la naturaleza es sólido"
Pa,Protactinio,91,231.036,1.5,Actínidos o elementos de transición interna,5+,F,"elemento químico de aspecto blanco plateado brillante, radioactivo, y su estado habitual en la naturaleza es sólido"
U,Uranio,92,238.029,1.38,Actínidos o elementos de transición interna,6+,F,"elemento químico de aspecto metálico, blanco plateado, radioactivo, y su estado habitual en la naturaleza es sólido"
Np,Neptunio,93,237,1.36,Actínidos o elementos de transición interna,5+,F,"elemento químico de aspecto plateado metálico, radioactivo, y su estado habitual en la naturaleza es sólido"
Pu,Plutonio,94,244,1.28,Actínidos o elementos de transición interna,4+,F,"elemento químico de aspecto blanco plateado, radioactivo, y su estado habitual en la naturaleza es sólido"
Am,Americio,95,243,1.13,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto blanco plateado, radioactivo, y su estado habitual en la naturaleza es sólido"
Cm,Curio,96,247,1.28,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto plateado, radioactivo, y su estado habitual en la naturaleza es sólido"
Bk,Berkelio,97,247,1.3,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto blanco frágil, radioactivo, y su estado habitual en la naturaleza es sólido"
Cf,Californio,98,251,1.3,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es sólido"
Es,Einstenio,99,252,1.3,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es sólido"
Fm,Fermio,100,257,1.3,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es desconocido"
Md,Mendelevio,101,258,1.3,Actínidos o elementos de transición interna,3+,F,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es desconocido"
No,Nobelio,102,259,1.3,Actínidos o elementos de transición interna,2+,F,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es desconocido"
Be,Berilio,4,9.012,1.57,Familia del Berilio o Alcalinoterreos,2+,S,"elemento químico de aspecto blanco-gris metálico y su estado habitual en la naturaleza es sólido, se puede encontrar en gemas como esmeraldas"
Mg,Magnesio,12,24.3,1.31,Familia del Berilio o Alcalinoterreos,2+,S,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, forma parte de la clorofila de las hojas"
Ca,Calcio,20,40.079,1,Familia del Berilio o Alcalinoterreos,2+,S,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, se encuentra en conchas marinas y huesos"
Sr,Estroncio,38,87.62,0.95,Familia del Berilio o Alcalinoterreos,2+,S,"elemento químico de aspecto metálico plateado blanquecino y su estado habitual en la naturaleza es sólido, usado en los fuegos artificiales"
Ba,Bario,56,137.327,0.89,Familia del Berilio o Alcalinoterreos,2+,S,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, es usado en diagnósticos con rayos-x"
Ra,Radio,88,226,0.9,Familia del Berilio o Alcalinoterreos,2+,S,elemento químico de aspecto plateado metálico blanquecino y su estado habitual en la naturaleza es sólido.
B,Boro,5,10.81,2.04,Familia del Boro o Térreos,3+,P,"elemento químico de aspecto negro y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, es usado para fabricar equipo deportivo"
Al,Aluminio,13,26.982,1.61,Familia del Boro o Térreos,3+,P,"elemento químico de aspecto plateado y su estado habitual en la naturaleza es sólido, usado en los aviones"
Ga,Galio,31,69.723,1.81,Familia del Boro o Térreos,3+,P,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, se usa para fabricar luces LED's"
In,Indio,49,114.818,1.78,Familia del Boro o Térreos,3+,P,elemento químico de aspecto lustroso plateado grisáceo y su estado habitual en la naturaleza es sólido
Tl,Talio,81,204.38,1.62,Familia del Boro o Térreos,3+,P,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Nh,Nihonio,113,286,–,Familia del Boro o Térreos,0,P,"Es un elemento radiactivo cuyo isótopo más estable conocido, nihonio-286, tiene una vida media de 20 segundos"
C,Carbono,6,12.011,2.55,Familia del Carbono o carbonoideos,4+,P,"elemento químico de aspecto negro (grafito) o incoloro (diamante) y su estado habitual en la naturaleza es sólido, es la base de la vida de las moléculas"
Si,Silicio,14,28.085,1.9,Familia del Carbono o carbonoideos,4+,P,"elemento químico de aspecto gris oscuro azulado y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, se encuentra en piedras y la arena"
Ge,Germanio,32,72.63,2.01,Familia del Carbono o carbonoideos,4+,P,"elemento químico de aspecto blanco grisáceo y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, se usa para fabricar tarjetas eléctricas"
Sn,Estaño,50,118.71,1.96,Familia del Carbono o carbonoideos,4+,P,"elemento químico de aspecto gris plateado brillante y su estado habitual en la naturaleza es sólido, usado para fabricar latas de comida"
Pb,Plomo,82,207.2,1.87,Familia del Carbono o carbonoideos,4+,P,"elemento químico de aspecto gris azulado y su estado habitual en la naturaleza es sólido, usado en las pesas de gimnasio"
Fl,Flerovio,114,289,–,Familia del Carbono o carbonoideos,4+,P,Elemento radioactivo
Co,Cobalto,27,58.933,1.88,Familia del Cobalto o Metales pesados,2+ y 3+,D,"elemento químico de aspecto metálico con tono gris y su estado habitual en la naturaleza es sólido, se usa en la fabricación de magnetos"
Rh,Rodio,45,102.906,2.28,Familia del Cobalto o Metales pesados,"2+, 3+ y 4+",D,elemento químico de aspecto blanco plateado metálico y su estado habitual en la naturaleza es sólido
Ir,Iridio,77,192.217,2.2,Familia del Cobalto o Metales pesados,"2+, 3+, 4+ y 6+",D,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, usado en las bujías de los autos."
Mt,Meitnerio,109,278,–,Familia del Cobalto o Metales pesados,0,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Cu,Cobre,29,63.546,1.9,Familia del cobre o Metales de acuñar,2+ y 1+,D,"elemento químico de aspecto metálico, rojizo y su estado habitual en la naturaleza es sólido, se usa para fabricar cables eléctricos, es fungicida natural"
Ag,Plata,47,107.868,1.93,Familia del cobre o Metales de acuñar,1+,D,"elemento químico de aspecto plateado y su estado habitual en la naturaleza es sólido, es usado en la joyería, altamente conductor eléctrico"
Au,Oro,79,196.967,2.54,Familia del cobre o Metales de acuñar,1+ y 3+,D,"elemento químico de aspecto amarillo metálico y su estado habitual en la naturaleza es sólido, usado en joyería, altamente conductor eléctrico"
Rg,Roentgenio,111,282,–,Familia del cobre o Metales de acuñar,0,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Cr,Cromo,24,51.996,1.66,Familia del Cromo o metales pesados,"2+, 3+, 4+, 5 +y 6+",D,"elemento químico de aspecto plateado metálico y su estado habitual en la naturaleza es sólido, se usa en la fabricación de acero inoxidable"
Mo,Molibdeno,42,95.95,2.16,Familia del Cromo o metales pesados,"2+, 3+, 4+, 5 +y 6+",D,elemento químico de aspecto gris metálico y su estado habitual en la naturaleza es sólido
W,Wolframio,74,183.84,2.36,Familia del Cromo o metales pesados,4+ y 6+,D,"elemento químico de aspecto blanco grisáceo, brilloso y su estado habitual en la naturaleza es sólido, se usa los filamentos de los focos incandescentes"
Sg,Seaborgio,106,269,–,Familia del Cromo o metales pesados,6+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Sc,Escandio,21,44.956,1.36,Familia del Escandio o metales pesados,3+,D,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, es usado con aluminio para bicicletas"
Y,Itrio,39,88.906,1.22,Familia del Escandio o metales pesados,3+,D,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, es usado para fabricar lásers de corte"
Lu,Lutecio,71,174.967,1.27,Familia del Escandio o metales pesados,3+,D,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Lr,Lawrencio,103,266,1.3,Familia del Escandio o metales pesados,3+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris, radioactivo, y su estado habitual en la naturaleza es desconocido"
F,Flúor,9,18.998,3.98,Familia del Flúor o Halógenos,-1,P,"elemento químico de aspecto gaseoso pálido verde-amarillo y su estado habitual en la naturaleza es gaseoso, es usado en las pastas de dientes"
Cl,Cloro,17,35.454,3.16,Familia del Flúor o Halógenos,-1,P,"elemento químico de aspecto amarillo verdoso y su estado habitual en la naturaleza es gaseoso, se usa en las albercas"
Br,Bromo,35,79.9,2.96,Familia del Flúor o Halógenos,-1,P,"elemento químico de aspecto gaseoso o líquido, marrón rojizo metálico y su estado habitual en la naturaleza es líquido, se usa para fabricar cinta filmográfica"
I,Yodo,53,126.904,2.66,Familia del Flúor o Halógenos,-1,P,"elemento químico de aspecto violeta (Gas) Gris violáceo (Sólido) y su estado habitual en la naturaleza es sólido, es usado como desinfectante"
At,Astato,85,210,2.2,Familia del Flúor o Halógenos,-1,P,elemento químico de aspecto metálico y su estado habitual en la naturaleza es sólido
Ts,Teneso,117,294,–,Familia del Flúor o Halógenos,-1,P,"Elemento radioactivo, el segundo elemento más pesado creado hasta ahora"
Fe,Hierro,26,55.8,1.83,Familia del Hierro o metales pesados,2+ y 3+,D,elemento químico de aspecto metálico brillante con un tono grisáceo y su estado habitual en la naturaleza es sólido
Ru,Rutenio,44,101.07,2.2,Familia del Hierro o metales pesados,"2+, 3+, 4+, 6+ y 8+",D,elemento químico de aspecto blanco grisáceo y su estado habitual en la naturaleza es sólido
Os,Osmio,76,190.23,2.2,Familia del Hierro o metales pesados,"2+, 3+, 4+ y 6+",D,"elemento químico de aspecto azul grisáceo y su estado habitual en la naturaleza es sólido, se usa en las puntas de las plumas de escribir"
Hs,Hasio,108,269,–,Familia del Hierro o metales pesados,8+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Li,Litio,3,6.94,0.98,Familia del Litio o metales alcalinos,1+,S,"Elemento químico de aspecto blanco plateado/gris y su estado habitual en la naturaleza es sólido, usado en las baterias"
Na,Sodio,11,22.99,0.93,Familia del Litio o metales alcalinos,1+,S,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, se puede encontrar en la sal comestible"
K,Potasio,19,39.098,0.82,Familia del Litio o metales alcalinos,1+,S,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido, se encuentra en frutas y vegetales"
Rb,Rubidio,37,85.468,0.82,Familia del Litio o metales alcalinos,1+,S,"elemento químico de aspecto plateado blanquecino y su estado habitual en la naturaleza es sólido, es usado en la industria de telecomunicaciones"
Cs,Cesio,55,132.905,0.79,Familia del Litio o metales alcalinos,1+,S,"elemento químico de aspecto plateado oro y su estado habitual en la naturaleza es sólido, es usado en relojes atómicos"
Fr,Francio,87,223,0.7,Familia del Litio o metales alcalinos,1+,S,elemento químico de aspecto metálico y su estado habitual en la naturaleza es líquido
Mn,Manganeso,25,54.938,1.55,Familia del Manganeso o metales pesados,"2+, 3+, 4+, 6+ y 7+",D,elemento químico de aspecto plateado metálico y su estado habitual en la naturaleza es sólido
Tc,Tecnecio,43,98,1.9,Familia del Manganeso o metales pesados,7+,D,elemento químico de aspecto metálico plateado y su estado habitual en la naturaleza es sólido
Re,Renio,75,186.207,1.9,Familia del Manganeso o metales pesados,"1+, 2+, 4+, 6+ y 7+",D,elemento químico de aspecto blanco grisáceo y su estado habitual en la naturaleza es sólido
Bh,Bohrio,107,270,–,Familia del Manganeso o metales pesados,7+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Ni,Niquel,28,58.693,1.91,Familia del Niquel o Metales pesados,2+ y 3+,D,"elemento químico de aspecto lustroso metálico y su estado habitual en la naturaleza es sólido, se usa en la acuñación de monedas"
Pd,Paladio,46,106.42,2.2,Familia del Niquel o Metales pesados,"1+, 2+, 4+ y 6+",D,elemento químico de aspecto blanco plateado metálico y su estado habitual en la naturaleza es sólido
Pt,Platino,78,195.084,2.28,Familia del Niquel o Metales pesados,2+ y 4+,D,"elemento químico de aspecto blanco grisáceo y su estado habitual en la naturaleza es sólido, usado en equipo de laboratorios"
Ds,Darmstatio,110,281,–,Familia del Niquel o Metales pesados,0,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
N,Nitrógeno,7,14.007,3.04,familia del Nitrógeno o nitrogenuros,-3,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, es usado en las proteínas alimenticias"
P,Fósforo,15,30.974,2.19,Familia del Nitrógeno o nitrogenuros,-3,P,*
As,Arsénico,33,74.922,2.18,Familia del Nitrógeno o nitrogenuros,-3,P,"elemento químico de aspecto gris metálico y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, es usado como un veneno"
Sb,Antimonio,51,121.76,2.05,Familia del Nitrógeno o nitrogenuros,-3,P,"elemento químico de aspecto gris plateado y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, usado para fabricar baterías de autos"
Bi,Bismuto,83,208.98,2.02,Familia del Nitrógeno o nitrogenuros,-3,P,"elemento químico de aspecto rojo, blanco brillante y su estado habitual en la naturaleza es sólido"
Mc,Moscovio,115,289,–,Familia del Nitrógeno o nitrogenuros,-3,P,"Elemento radioactivo inestable, con vida media de milésimas de segundos."
O,Oxígeno,8,15.999,3.44,Familia del Oxígeno o Calcógenos,-2,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, se encuentra en el aire"
S,Azufre,16,32.06,2.58,Familia del Oxígeno o Calcógenos,-2,P,"elemento químico de aspecto amarillo limón y su estado habitual en la naturaleza es sólido, se encuentra en los huevos de gallina"
Se,Selenio,34,78.971,2.55,Familia del Oxígeno o Calcógenos,-2,P,elemento químico de aspecto gris metálico y su estado habitual en la naturaleza es sólido
Te,Telurio,52,127.6,2.1,Familia del Oxígeno o Calcógenos,-2,P,"elemento químico de aspecto gris plateado y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides, es usado para fabricar congeladores"
Po,Polonio,84,209,2,Familia del Oxígeno o Calcógenos,-2,P,"elemento químico de aspecto plateado y su estado habitual en la naturaleza es sólido, pertenece al grupo de los metaloides."
Lv,Livermorio,116,293,–,Familia del Oxígeno o Calcógenos,-2,P,"Elemento inestable, con vida media muy corta y sin aplicaciones industriales, comerciales o propagandísticas."
Ti,Titanio,22,47.867,1.54,Familia del Titanio o metales pesados,4+,D,"elemento químico de aspecto plateado y su estado habitual en la naturaleza es sólido, se usa en la industria aeroespacial"
Zr,Circonio,40,91.224,1.33,Familia del Titanio o metales pesados,4+,D,elemento químico de aspecto blanco grisáceo y su estado habitual en la naturaleza es sólido
Hf,Hafnio,72,178.49,1.3,Familia del Titanio o metales pesados,4+,D,"elemento químico de aspecto gris acero y su estado habitual en la naturaleza es sólido, usado en submarinos nucleares"
Rf,Rutherfordio,104,267,–,Familia del Titanio o metales pesados,4+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
V,Vanadio,23,50.942,1.63,Familia del Vanadio o metales pesados,"2+, 3+, 4+ y 5+",D,"elemento químico de aspecto metálico gris plateado y su estado habitual en la naturaleza es sólido, se usa en la fabricación de resortes"
Nb,Niobio,41,92.906,1.6,Familia del Vanadio o metales pesados,3+,D,"elemento químico de aspecto gris metálico y su estado habitual en la naturaleza es sólido, es usado en los trenes de levitación magnética"
Ta,Tantalio,73,180.948,1.5,Familia del Vanadio o metales pesados,5+,D,"elemento químico de aspecto azul grisáceo y su estado habitual en la naturaleza es sólido, es usado en celulares"
Db,Dubnio,105,268,–,Familia del Vanadio o metales pesados,5+,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
Zn,Zinc,30,65.38,1.65,Familia del Zinc o metales pesados,2+,D,"elemento químico de aspecto azul pálido grisáceo y su estado habitual en la naturaleza es sólido, se usa para recubrir otros metales"
Cd,Cadmio,48,112.414,1.69,Familia del Zinc o metales pesados,2+,D,"elemento químico de aspecto plateado gris metálico y su estado habitual en la naturaleza es sólido, es usado en las pinturas"
Hg,Mercurio,80,200.592,2,Familia del Zinc o metales pesados,1+ y 2+,D,"elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es líquido, usado en los termómetros"
Cn,Copernicio,112,285,–,Familia del Zinc o metales pesados,0,D,"elemento químico de aspecto desconocido, probablemente metálico plateado blanco o gris y su estado habitual en la naturaleza es desconocido"
He,Helio,2,4.003,–,Gases Nobles,0,P,"Elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, usado para inflar globos"
Ne,Neón,10,20.18,–,Gases Nobles,0,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, se usa en anuncios de luz"
Ar,Argón,18,39.948,–,Gases Nobles,0,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, se usa en los focos incandescentes"
Kr,Kriptón,36,83.798,3,Gases Nobles,0,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, se usa en las linternas"
Xe,Xenón,54,131.293,2.6,Gases Nobles,0,P,"elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso, es usado en lámparas de alta intensidad"
Rn,Radón,86,222,2.2,Gases Nobles,0,P,elemento químico de aspecto incoloro y su estado habitual en la naturaleza es gaseoso
Og,Oganessón,118,294,–,Gases Nobles,0,P,"Elemento radioactivo, posee el número y mása atómica más grande de todos, altamente inestable"
H,Hidrógeno,1,1.008,2.2,Grupo de los No metales,1+,S,"Elemento químico de aspecto incoloro, innodoro e insípido, es extremadamente inflamable, su estado habitual en la naturaleza es gaseoso."
La,Lantano,57,138.905,1.1,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Ce,Cerio,58,140.116,1.12,Lantánidos o elementos de transición interna,3+ y 4+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Pr,Praseodimio,59,140.908,1.13,Lantánidos o elementos de transición interna,3+,F,"elemento químico de aspecto blanco plateado, amarillento y su estado habitual en la naturaleza es sólido"
Nd,Neodimio,60,144.24,1.14,Lantánidos o elementos de transición interna,3+,F,"elemento químico de aspecto blanco plateado, amarillento y su estado habitual en la naturaleza es sólido"
Pm,Prometio,61,145,1.13,Lantánidos o elementos de transición interna,3+,F,"elemento químico de aspecto metálico, Radioactivo, y su estado habitual en la naturaleza es sólido"
Sm,Samario,62,150.36,1.17,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Eu,Europio,63,151.964,1.2,Lantánidos o elementos de transición interna,2+ y 3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Gd,Gadolinio,64,157.255,1.2,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Tb,Terbio,65,158.925,1.2,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Dy,Disprosio,66,162.5,1.22,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido. 
Ho,Holmio,67,164.93,1.23,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Er,Erbio,68,167.259,1.24,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
Tm,Tulio,69,168.934,1.25,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto gris plateado y su estado habitual en la naturaleza es sólido
Yb,Iterbio,70,173.045,1.1,Lantánidos o elementos de transición interna,3+,F,elemento químico de aspecto blanco plateado y su estado habitual en la naturaleza es sólido
